timestamp,delay,time1(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y,,
1677092946,0.000953674,6.285241127,1.46,-23.2,-16.92,-0.03,-0.17,-0.03,64.92,2.22,171.61,13.14,-27.36,-57.62,0.11,0.01,0.02,116.34,0.16,107.75,-12.72,-227.91,-300.93,0.14,0.13,-0.66,92.07,-8.03,-95.36,0.009076118,1677092946,2.17255187,-12586.18164,9528.036133,630.574585,-229.0852966,8444.662109,4049.031738,861.1246948,9118.001953,11678.87402,4831.868652,-6257.446289,7476.318359,-249.5117188,3045.898438,-3614.949707,-3745.687012,1947.509766,84.1471405,3747.924805,2400.146484,8743.041992,1955.444336,2871.622803,3231.364014,7833.618164,5512.003906,-415.6901245,6405.599121,4001.546387,9016.642578,-2059.570313,-9950.358398,-10,1008,-2,0,1677092947,-995.1630295,-2102.444001,1759.646786,-1110.195919,-2034.254389,1758.004729,-1023.010837,-1973.836605,1766.235393,,-1042.789928,-2036.844998,,-1342.789928
1677092946,0.000953674,6.294985771,1.83,-20.76,-16.14,-0.01,-0.17,-0.02,64.94,2.29,171.31,12.65,-22.52,-65.15,0.12,-0.01,0.01,116.48,0.83,107.84,-20.8,-216.91,-302.31,0.33,0.28,-0.59,92.08,-4.83,-97.28,0.009744644,1677092946,2.17255187,-12598.71484,9527.34375,628.9876709,-225.8707733,8438.476563,4038.126709,857.9915771,9113.322266,11688.39551,4812.011719,-6257.894043,7475.179199,-249.0641327,3047.933105,-3623.535156,-3740.722656,1953.287842,89.23339844,3747.599365,2399.698975,8739.217773,1957.03125,2870.564941,3232.503418,7830.200195,5490.519531,-413.6962891,6400.512695,4000.569824,9010.131836,-2059.204102,-9952.84082,-10,1008,-2,0,1677092947,-1004.263751,-2103.4505,1760.308654,-1119.329388,-2035.248646,1758.782115,-1032.070974,-1974.897636,1766.9186,,-1051.888038,-2037.865594,,-1351.888038
1677092946,0.001430511,6.306224823,5.3,-15.89,-14.18,0.01,-0.15,0,65.01,2.41,170.88,10.35,-23.57,-76.71,0.01,0,0.04,116.69,2.37,108.1,-20.8,-216.91,-302.31,0.33,0.28,-0.59,92.08,-4.83,-97.28,0.011239052,1677092946,2.17255187,-12609.98535,9526.245117,637.0849609,-224.1617889,8432.780273,4029.907471,855.5501709,9113.322266,11697.55078,4809.285645,-6260.131836,7476.155762,-247.4772186,3050.374512,-3617.919922,-3721.232178,1960.81543,92.936203,3751.098633,2396.484375,8738.810547,1968.62793,2872.924805,3233.561279,7830.607422,5462.239746,-407.1452026,6386.71875,4000.447754,9000.936523,-2058.756592,-9956.542969,-10,1008,-2,0,1677092947,-1013.213061,-2104.407922,1761.050249,-1128.305906,-2036.157304,1759.620594,-1040.962167,-1975.777917,1767.770728,,-1060.827045,-2038.781048,,-1360.827045
1677092946,0.001192093,6.315502882,5.58,-15.15,-14.05,0.01,-0.15,0.01,65.07,2.48,170.68,10.02,-27.43,-81.95,-0.01,-0.01,0.06,116.8,3.23,108.22,-29.11,-194.48,-305.84,0.58,0.42,-0.55,91.9,-1.62,-98.96,0.009278059,1677092946,2.17255187,-12610.35156,9526.896484,639.2008667,-227.0101013,8429.769531,4025.350098,855.3466797,9112.792969,11699.34082,4816.162109,-6258.463867,7473.307617,-250.4882965,3047.404053,-3622.192383,-3718.546631,1956.420898,82.51953125,3748.046875,2393.147949,8736.166016,1962.931396,2872.924805,3233.276367,7835.734375,5482.910156,-413.1673279,6397.42041,4001.953369,9010.091797,-2061.442139,-9963.216797,-8,1009,-1,0,1677092947,-1022.107614,-2105.234763,1761.984345,-1049.881443,-1976.640585,1768.759649,-1137.154473,-2037.00773,1760.555587,,-1069.71451,-2039.627693,,-1369.71451
1677092946,0.000953674,6.324978113,2.66,-17.89,-16.21,-0.01,-0.13,0.02,65.13,2.62,170.2,10.02,-27.43,-81.95,-0.01,-0.01,0.06,116.8,3.23,108.22,-40.35,-155.34,-312.84,0.85,0.54,-0.54,91.5,1.62,-100.26,0.009475231,1677092946,2.17255187,-12604.98047,9528.239258,642.6188354,-225.4638672,8432.983398,4020.833496,856.8929443,9114.624023,11701.41602,4812.825684,-6248.657227,7473.795898,-252.278656,3044.718506,-3631.266357,-3732.259277,1954.182983,81.54296875,3747.518066,2392.049316,8732.259766,1956.787109,2872.965576,3232.869629,7835.734375,5465.617188,-415.9342651,6388.305664,4002.604248,9010.172852,-2070.556641,-9979.736328,-8,1009,-1,0,1677092947,-1030.844819,-2105.978525,1763.187094,-1145.903456,-2037.844269,1761.731131,-1058.750282,-1977.419981,1769.992889,,-1078.499519,-2040.414259,,-1378.499519
1677092946,0.001430511,6.335327387,2.66,-17.89,-16.21,-0.01,-0.13,0.02,65.13,2.62,170.2,11.14,-34.9,-86.87,-0.01,-0.04,0.05,116.92,4.15,108.31,-50.19,-103.7,-319.69,1.12,0.65,-0.58,90.96,4.88,-101.07,0.010349274,1677092946,2.17255187,-12604.08594,9527.05957,641.3981323,-223.0224609,8432.902344,4016.968018,855.6315308,9111.694336,11693.52246,4808.064941,-6266.235352,7473.226074,-253.9876404,3040.079834,-3629.394531,-3734.985352,1954.915405,82.47884369,3748.535156,2395.751953,8731.039063,1958.333374,2872.355225,3231.893066,7830.973633,5453.938965,-423.1364136,6388.46875,3999.389648,9002.523438,-2076.822998,-9974.813477,-8,1009,-2,0,1677092947,-1039.469594,-2106.703705,1764.572257,-1154.62959,-2038.62091,1763.190019,-1067.47635,-1978.110979,1771.498069,,-1087.191845,-2041.145198,,-1387.191845
1677092946,0.000953674,6.345565796,-0.37,-21.87,-19.25,-0.04,-0.12,0.01,65.11,2.78,169.66,12.58,-44.14,-92.58,0.01,-0.05,0.04,117.04,5.18,108.34,-57.61,-42.87,-323.4,1.35,0.81,-0.66,90.37,8.14,-101.3,0.010238409,1677092946,2.17255187,-12605.55078,9527.181641,632.9345703,-223.9583435,8433.675781,4015.259033,856.9743042,9113.607422,11687.66309,4805.623535,-6270.426758,7471.63916,-256.2662964,3035.074951,-3631.144287,-3732.950928,1950.724365,73.89323425,3744.344238,2391.723633,8735.473633,1954.060913,2868.937256,3230.957031,7827.10791,5466.47168,-423.2584839,6403.361328,3999.30835,8995.117188,-2071.370605,-9960.165039,-8,1009,-2,0,1677092947,-1048.013646,-2107.273239,1766.21796,-1163.252404,-2039.359884,1764.89471,-1076.163,-1978.748011,1773.263137,,-1095.809683,-2041.793711,,-1395.809683
1677092946,0.001907349,6.355239153,-3.31,-23.26,-20.99,-0.05,-0.12,0.02,65.06,2.88,169.36,12.58,-44.14,-92.58,0.01,-0.05,0.04,117.04,5.18,108.34,-58.09,47.84,-314.6,1.55,1.13,-0.78,89.38,14.47,-100.38,0.009673357,1677092946,2.17255187,-12610.71777,9525.30957,618.9371948,-232.7067108,8436.605469,4013.997559,860.1481323,9114.339844,11672.28223,4814.046387,-6268.595703,7469.401367,-261.3118591,3028.808594,-3628.702881,-3746.744873,1942.871094,74.25944519,3739.339355,2390.258789,8736.938477,1952.107788,2866.455078,3228.922607,7824.910645,5464.803223,-420.1660156,6405.761719,3998.535156,8989.828125,-2062.947754,-9943.847656,-8,1009,-2,0,1677092947,-1056.443689,-2107.814396,1768.030905,-1171.765134,-2040.059316,1766.784717,-1084.735826,-1979.338107,1775.261821,,-1104.314883,-2042.403939,,-1404.314883
1677092946,0.001192093,6.365222454,-7.08,-23.97,-22.84,-0.08,-0.13,0.05,64.97,2.99,169.05,14.52,-47.75,-98.22,0.07,-0.04,-0.01,117.19,6.27,108.36,-46.8,67.61,-303.25,1.51,1.26,-0.92,89.14,17.48,-99.57,0.009983301,1677092946,2.173547268,-12617.02539,9527.46582,612.7523193,-234.0494843,8439.697266,4018.880371,860.3515625,9111.206055,11661.66211,4815.38916,-6275.228027,7467.73291,-263.8346558,3026.977539,-3629.150391,-3757.853271,1936.442139,68.80696869,3737.83374,2388.793945,8731.405273,1953.450562,2863.891602,3228.393555,7823.527344,5471.232422,-416.2190857,6406.12793,3999.715332,8978.109375,-2059.814453,-9930.379883,-8,1009,-4,0.000995398,1677092947,-1064.672926,-2108.252658,1769.95171,-1180.105212,-2040.723922,1768.873657,-1093.194608,-1979.861607,1777.419186,,-1112.657582,-2042.946063,,-1412.657582
1677092946,0.000953674,6.376096249,-9.37,-23.13,-24.33,-0.1,-0.14,0.07,64.86,3.13,168.7,16.96,-41.28,-107.33,0.1,0.04,-0.12,117.55,8.54,108.56,-47.56,79.5,-278.19,1.76,1.24,-0.52,88.97,20.23,-98.63,0.010873795,1677092946,2.173547268,-12619.79199,9530.517578,620.4833984,-226.6845703,8442.016602,4029.093506,862.4674683,9115.316406,11666.21973,4813.720703,-6271.118164,7469.604492,-261.8815308,3027.994873,-3631.835938,-3759.480957,1930.175781,60.58756638,3736.897949,2385.253906,8728.597656,1954.101563,2863.199951,3228.393555,7821.614746,5479.777344,-409.3017578,6408.203125,3998.209717,8986.857422,-2052.775146,-9919.515625,-8,1009,-4,0,1677092947,-1072.8136,-2108.627888,1772.00814,-1188.364742,-2041.25576,1771.010028,-1101.490789,-1980.28919,1779.731415,,-1120.88971,-2043.390946,,-1420.88971
1677092946,0.001430511,6.385810614,-9.37,-23.13,-24.33,-0.1,-0.14,0.07,64.86,3.13,168.7,24.15,-49.74,-106.59,-0.04,0.23,-0.07,118.02,10.87,108.76,-47.56,79.5,-278.19,1.76,1.24,-0.52,88.97,20.23,-98.63,0.009714365,1677092946,2.173547268,-12624.10547,9528.686523,632.7718506,-230.2246094,8435.384766,4034.01709,860.4736328,9115.641602,11666.83008,4809.000977,-6267.333984,7468.180664,-261.7594604,3029.012207,-3630.330566,-3762.695313,1931.274414,62.01171875,3737.548828,2383.016113,8732.503906,1957.397461,2864.501953,3227.742676,7824.829102,5487.101563,-408.7727966,6405.843262,3997.843506,8990.804688,-2049.601318,-9926.107422,-8,1009,-4,0,1677092947,-1080.776516,-2108.887734,1774.067014,-1196.413146,-2041.692132,1773.197644,-1109.622947,-1980.604179,1782.061403,,-1128.937536,-2043.728015,,-1428.937536
1677092946,0.001430511,6.395451546,-12.3,-21.44,-25.69,-0.1,-0.11,0.1,64.72,3.27,168.4,29.34,-60.63,-104.76,0,0.27,-0.03,118.31,12.08,108.72,-32.9,85.91,-235.31,1.97,0.94,-0.41,89.01,22.56,-97.63,0.009640932,1677092946,2.173547268,-12625.40723,9526.123047,649.6582031,-235.8805389,8432.291992,4035.563232,857.8287964,9111.450195,11670.37012,4809.895996,-6262.614258,7466.634277,-266.7643433,3026.6521,-3627.726318,-3768.066406,1925.292969,58.30892181,3734.863281,2383.138184,8732.503906,1957.356812,2862.467529,3226.359131,7825.765137,5494.425781,-405.5582886,6400.30957,3997.151855,8982.462891,-2050.008301,-9934.286133,-2,1008,-7,0,1677092947,-1088.528974,-2109.022085,1776.017182,-1204.145,-2041.943895,1775.385312,-1117.503775,-1980.82848,1784.282901,,-1136.725916,-2043.931487,,-1436.725916
1677092946,0.001430511,6.407780409,-15.14,-18.63,-26.29,-0.09,-0.1,0.14,64.55,3.43,168.12,35.21,-68.08,-105.21,-0.03,0.31,0.09,118.64,13.33,108.63,20.7,21.35,-134.8,2.06,0.55,-0.1,89.62,25.75,-96.61,0.012328863,1677092946,2.173547268,-12621.54199,9529.134766,651.9775391,-230.7535858,8437.133789,4041.137939,858.723999,9108.520508,11679.93164,4813.436035,-6265.421875,7466.47168,-266.1946716,3027.669434,-3624.715332,-3764.200928,1926.025391,57.82064056,3735.270264,2388.468506,8727.172852,1958.129883,2862.508301,3227.416992,7823.730469,5493.81543,-405.0292969,6391.438965,3997.151855,8984.130859,-2050.740723,-9931.925781,-2,1008,-7,0,1677092947,-1096.045339,-2109.106204,1777.89802,-1211.703326,-2042.092966,1777.528864,-1125.099943,-1980.935509,1786.412988,,-1144.282869,-2044.044893,,-1444.282869
1677092946,0.000953674,6.41643095,-15.72,-15.17,-25.9,-0.08,-0.09,0.15,64.38,3.6,167.87,40.38,-78.24,-106.69,-0.05,0.35,0.18,119,14.64,108.45,30.01,17.68,-79.89,2.83,0.59,0.19,90.03,26.53,-96.38,0.008650541,1677092946,2.173547268,-12615.15332,9529.052734,645.4671631,-229.2073669,8437.744141,4036.580566,859.9039917,9108.317383,11688.76172,4810.424805,-6266.845703,7466.71582,-264.9739685,3028.727295,-3628.702881,-3770.996094,1925.415039,59.97721481,3735.392334,2387.858154,8734.416016,1957.194092,2862.5896,3227.661133,7828.166016,5495.727539,-407.8776245,6383.341797,3998.73877,8999.389648,-2055.867676,-9926.595703,-5,1011,-5,0,1677092947,-1103.497548,-2109.110637,1779.745576,-1132.523561,-1980.923049,1788.518949,-1219.150786,-2042.094511,1779.715678,,-1151.723965,-2044.042732,,-1451.723965
1677092946,0.001192093,6.426790714,-16.4,-12.35,-25.12,-0.05,-0.05,0.17,64.2,3.77,167.65,44.79,-88.19,-109.82,-0.03,0.37,0.2,119.39,16.03,108.21,25.34,30.02,-22.64,2.97,0.59,0.48,90.44,26.75,-96.03,0.010359764,1677092946,2.173547268,-12599.77246,9530.924805,641.3167725,-226.5625,8436.442383,4031.494385,859.8632813,9108.114258,11693.0752,4814.616211,-6269.490723,7467.692383,-262.9394531,3029.541016,-3626.017334,-3769.205811,1932.006836,63.72070694,3737.304688,2385.335449,8737.508789,1956.380249,2866.088867,3228.800537,7831.868652,5495.687012,-403.4830933,6378.621582,4001.180176,9015.21875,-2058.268311,-9928.426758,-5,1011,-5,0,1677092947,-1110.916521,-2108.989342,1781.597103,-1226.541479,-2041.955072,1781.963084,-1139.869662,-1980.821578,1790.567905,,-1159.109221,-2043.921997,,-1459.109221
1677092946,0.000953674,6.43618679,-18.46,-10.64,-24.24,-0.02,-0.01,0.17,63.99,3.95,167.41,50.66,-97.65,-113.36,-0.02,0.41,0.19,119.79,17.5,107.91,28.44,11.22,41.71,2.34,0.52,0.19,90.77,26.32,-95.93,0.009396076,1677092946,2.173547268,-12595.33691,9532.145508,639.3636475,-235.0667419,8435.180664,4032.918457,854.9398193,9106.567383,11689.53516,4815.429688,-6268.27002,7468.87207,-258.8297729,3033.121826,-3621.012451,-3751.831055,1945.19043,72.67253113,3741.577148,2387.939453,8739.176758,1956.74646,2868.367676,3229.736328,7835.9375,5478.475098,-407.4300232,6373.006348,4002.31958,9019.287109,-2059.570313,-9944.295898,-5,1011,-5,0,1677092947,-1118.337171,-2108.771819,1783.411856,-1147.097016,-1980.57957,1792.569156,-1233.854783,-2041.620939,1784.129045,,-1166.429657,-2043.657442,,-1466.429657
1677092946,0.001430511,6.446472645,-19.94,-8.98,-22.85,0.01,0.01,0.16,63.78,4.11,167.22,49.89,-104.43,-116.82,0,0.44,0.12,120.19,19.03,107.57,8.14,-11.3,69.9,0.11,0.73,-0.1,90.77,25.63,-96.1,0.010285854,1677092946,2.173547268,-12599.20313,9529.541016,639.4857178,-236.7757263,8436.198242,4033.325439,855.2653198,9108.236328,11684.81445,4808.390625,-6262.654785,7471.476563,-254.8014374,3039.510254,-3614.786865,-3733.032227,1954.793335,80.40364838,3746.907715,2396.118164,8745.768555,1965.332031,2871.622803,3231.364014,7835.530762,5485.433105,-410.15625,6346.598633,4003.580811,9020.304688,-2059.163574,-9955.932617,-4,1008,-7,0,1677092947,-1125.547563,-2108.512536,1785.168769,-1240.966691,-2041.158896,1786.291274,-1154.103088,-1980.268377,1794.431923,,-1173.539114,-2043.31327,,-1473.539114
1677092946,0.001192093,6.456457376,-17.99,-7.22,-18.69,0.06,0.08,0.17,63.39,4.4,166.91,47.35,-107.97,-121.72,0.01,0.52,0.03,120.55,20.63,107.23,-14.53,42.07,-16.38,-3.4,0.9,0.01,90.83,25.77,-95.62,0.009984732,1677092946,2.173547268,-12603.02734,9528.320313,638.5905151,-221.2321014,8439.941406,4034.58667,858.4798584,9110.433594,11682.9834,4804.646973,-6258.911133,7472.453125,-254.3538513,3040.283203,-3618.204834,-3741.577148,1945.597412,76.98567963,3745.809082,2397.135498,8744.018555,1964.233398,2870.4021,3231.364014,7825.84668,5486.24707,-407.5520935,6359.049805,4000.773193,9012.492188,-2056.518555,-9954.549805,-4,1008,-7,0,1677092947,-1132.562207,-2108.162141,1786.767723,-1160.793027,-1979.851532,1796.243018,-1248.485764,-2040.398433,1787.523219,,-1180.613666,-2042.804036,,-1480.613666
1677092946,0.001430511,6.466235638,-17.99,-7.22,-18.69,0.06,0.08,0.17,63.39,4.4,166.91,41.2,-115.08,-126.97,0.05,0.74,-0.13,120.83,22.31,106.87,15.08,40.24,-40.51,-2.98,0.27,0.73,91.19,26.15,-95.14,0.009778261,1677092946,2.17457056,-12600.17969,9530.477539,634.6029053,-214.6809998,8442.138672,4035.197021,857.5846558,9111.898438,11682.78027,4815.470703,-6252.441406,7474.324707,-252.6855621,3042.317871,-3618.204834,-3744.95459,1951.945068,80.52571869,3746.419434,2396.362305,8733.764648,1961.751343,2871.175293,3231.364014,7823.364258,5481.689453,-409.5866089,6365.722656,3998.86084,9003.866211,-2065.063477,-9957.03125,-7,1011,-8,0.001023293,1677092947,-1139.51497,-2107.751777,1788.284803,-1167.307388,-1979.393355,1797.859467,-1255.1623,-2039.62285,1789.511844,,-1187.328219,-2042.255994,,-1487.328219
1677092946,0.00166893,6.477063656,-25.41,-12.53,-19.75,-0.02,0.57,0.13,62.93,4.65,166.52,32.29,-138.34,-128.19,0.07,1.05,-0.31,120.92,24.12,106.3,21.78,-21.81,49,0.06,0.26,0.69,91.28,25.67,-95.42,0.010828018,1677092946,2.17457056,-12601.27832,9529.256836,630.9814453,-225.3824921,8442.871094,4030.273682,859.7819214,9112.304688,11690.63379,4827.311523,-6256.876953,7474.202637,-250.4476013,3041.910889,-3613.729004,-3744.95459,1958.577515,83.29264832,3749.633789,2397.54248,8726.766602,1963.053467,2873.128418,3233.968262,7826.619629,5486.369141,-407.6334839,6386.149414,3998.697998,8997.274414,-2067.342285,-9969.157227,-7,1011,-8,0,1677092947,-1146.245831,-2107.28665,1789.698674,-1173.615272,-1978.828622,1799.420716,-1261.681489,-2038.796052,1791.366378,,-1193.847531,-2041.637108,,-1493.847531
1677092946,0.00166893,6.486259699,-25.41,-12.53,-19.75,-0.02,0.57,0.13,62.93,4.65,166.52,32.29,-138.34,-128.19,0.07,1.05,-0.31,120.92,24.12,106.3,12.01,-53.49,83.69,1.58,0.44,0.41,91.12,24.88,-96.07,0.009196043,1677092946,2.17457056,-12611.24707,9528.239258,637.1663818,-227.2135468,8439.779297,4022.664551,860.2294922,9114.135742,11690.30762,4829.427246,-6251.261719,7475.016602,-252.4821014,3042.236328,-3613.647461,-3754.598145,1942.504883,80.20019531,3747.721436,2402.099609,8728.393555,1961.507202,2872.558594,3234.578613,7828.613281,5504.638672,-411.0107422,6387.573242,3997.884277,8993.246094,-2070.800781,-9975.423828,-7,1011,-8,0,1677092947,-1152.963304,-2106.810869,1790.98385,-1179.774105,-1978.243269,1800.841794,-1268.092875,-2037.816709,1793.140492,,-1200.276762,-2040.956949,,-1500.276762
1677092946,0.001192093,6.496486902,-34.21,-11.76,-18.04,0,0.55,0.03,62.22,4.86,166.1,32.29,-138.34,-128.19,0.07,1.05,-0.31,120.92,24.12,106.3,12.43,-20.86,98.97,1.41,0.53,0.09,91.12,23.9,-96.38,0.010227203,1677092946,2.17457056,-12618.97852,9529.052734,635.4573975,-216.4306641,8441.40625,4020.304443,863.0371094,9117.391602,11680.99023,4826.619629,-6252.726563,7475.626953,-253.0110779,3042.562012,-3617.06543,-3756.062988,1931.599976,75.39876556,3746.175293,2402.547363,8733.886719,1959.920288,2872.558594,3234.415771,7828.328613,5516.276367,-408.4065857,6344.482422,3999.227051,9007.93457,-2085.652832,-9957.560547,-7,1009,-8,0,1677092947,-1159.549028,-2106.267121,1792.188811,-1185.787605,-1977.574845,1802.123518,-1274.365538,-2036.751319,1794.832993,,-1206.567391,-2040.197762,,-1506.567391
1677092946,0.001192093,6.50696516,-34.21,-11.76,-18.04,0,0.55,0.03,62.22,4.86,166.1,27.01,-184.1,-122.25,0.11,1.38,-0.26,120.75,26.11,105.25,19.95,6.48,106.69,0.29,0.54,0.08,91.31,22.83,-96.38,0.010478258,1677092946,2.17457056,-12622.72168,9528.686523,619.5475464,-223.8362732,8441.162109,4022.827393,864.3798828,9118.368164,11668.17285,4824.992188,-6257.202148,7475.830078,-252.3193512,3043.457031,-3618.204834,-3740.478516,1943.522217,79.54915619,3747.314453,2397.501709,8745.605469,1967.203857,2874.145508,3234.375,7829.630859,5465.942383,-404.5410156,6345.174316,4003.092529,9011.962891,-2089.518311,-9946.493164,-7,1009,-8,0,1677092947,-1191.663318,-1976.912392,1803.366673,-1280.515506,-2035.636798,1796.465838,-1166.709428,-2105.790141,1793.195336,,-1212.96275,-2039.446444,,-1512.96275
1677092946,0.000953674,6.516641855,-15.41,-0.56,-10.58,-0.04,0.42,-0.07,61.8,5.06,165.93,22.85,-255.84,-106.76,1,1.48,-0.14,119.51,30.46,101.64,19.95,6.48,106.69,0.29,0.54,0.08,91.31,22.83,-96.38,0.009676695,1677092946,2.17457056,-12625.16309,9528.280273,619.3847656,-227.5390625,8442.464844,4034.4646,866.2516479,9119.873047,11657.14551,4819.335938,-6257.8125,7475.382813,-255.0048981,3041.381836,-3617.106201,-3747.436523,1937.906982,69.62077332,3744.628906,2391.845703,8735.514648,1967.285156,2872.762207,3233.602051,7827.352051,5480.062012,-404.2155151,6384.074219,4002.31958,8988.688477,-2085.652832,-9955.241211,-8,1009,-8,0,1677092947,-1197.405001,-1976.125078,1804.584069,-1286.635719,-2034.473168,1798.089806,-1173.165037,-2105.182221,1794.386207,,-1219.068586,-2038.593489,,-1519.068586
1677092946,0.001192093,6.526920319,-5.07,3.85,-8.1,-0.08,0.33,-0.14,61.85,5.17,165.83,18.8,-246.73,-108.97,1.63,1.27,0.07,118.7,32.61,99.73,42.28,-12.31,107.25,0.03,0.38,-0.27,91.64,21.77,-96.59,0.010278463,1677092946,2.17457056,-12625.32617,9526.489258,626.9938354,-231.5673828,8441.203125,4038.208252,866.3330078,9117.757813,11659.46484,4818.15625,-6259.44043,7475.626953,-257.6497498,3041.544678,-3610.473633,-3743.855957,1939.819336,66.73177338,3742.716553,2391.072754,8733.96875,1957.438232,2870.035889,3233.11377,7829.345703,5490.03125,-409.7900391,6404.052734,4003.743652,8987.060547,-2077.55542,-9965.169922,-8,1009,-8,0,1677092947,-1203.196276,-1975.349033,1805.740888,-1292.713926,-2033.290085,1799.686576,-1179.610913,-2104.584136,1795.557557,,-1225.173705,-2037.741085,,-1525.173705
1677092946,0.00166893,6.537419081,5.07,10.55,-5.35,-0.11,0.28,-0.14,61.91,5.27,165.9,18.8,-198.6,-118.36,1.79,0.79,0.09,118.1,34.6,98.31,58.46,-49.22,115.36,0.37,0.32,-0.6,92,20.66,-97.22,0.010498762,1677092946,2.175504446,-12621.74512,9527.547852,629.7200928,-243.6930389,8442.016602,4040.568115,864.6240234,9116.537109,11656.12793,4824.09668,-6262.614258,7472.981934,-261.2711792,3040.771484,-3605.957031,-3746.785645,1936.075928,63.92415619,3739.664795,2384.887695,8738.200195,1958.740234,2868.611816,3232.584717,7831.950195,5454.061035,-414.6321716,6375.854492,4002.522949,8989.90918,-2072.631836,-9964.071289,-8,1009,-8,0.000933886,1677092947,-1208.855135,-1974.574157,1806.84872,-1298.668704,-2032.111959,1801.240064,-1185.93027,-2103.900937,1796.677219,,-1231.15137,-2036.862351,,-1531.15137
