timestamp,delay,time(ms),roll1,pitch1,yaw1,accelx1,accely1,accelz1,euler_x1,euler_y1,euler_z1,roll2,pitch2,yaw2,accelx2,accely2,accelz2,euler_x2,euler_y2,euler_z2,roll3 ,pitch3,yaw3,accelx3,accely3,accelz3,euler_x3,euler_y3,euler_z3,delay,timestamp,time(ms),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,accel_x,accel_y,accel_z,delay,timestamp ,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,,avg_x,avg_y
1677090487,0.001192093,3.442127466,-4.3,-0.37,0.33,0.03,0.09,-0.17,56.97,5.43,-146.43,0.58,-0.3,0.05,0,0,0.01,108.42,-1.27,-73.22,-0.12,0.22,0.23,-0.02,0,-0.02,94.1,-2.78,-9.99,0.009745836,1677090486,1.21309042,-21940.4707,6971.801758,-3956.380371,-2569.824219,3403.727295,1980.387451,-464.4368591,6584.025391,7856.689453,4852.132324,-9630.371094,6856.079102,-2112.915039,1847.981812,-2316.935303,-3758.097412,1960.001709,-1792.236328,2684.855225,2339.803223,6527.059082,1050.577881,1839.599609,2668.131592,6540.283203,4555.460938,-1303.222656,5971.801758,4733.724121,6927.246094,-3237.182617,-17840.33203,-200,979,-90,0.030053616,1677090489,82.10395231,3043.132226,1730.400901,17.48192522,3124.914974,1747.038078,142.8398267,3160.663159,1738.46368,,80.80856808,3109.57012
1677090487,0.001907349,3.452313662,-2.85,-0.29,0.28,0.03,0.09,-0.17,56.94,5.43,-146.43,0.51,-0.75,0.21,0,0,0.01,108.43,-1.27,-73.24,-0.12,0.28,0.23,-0.02,0,-0.02,94.11,-2.77,-9.84,0.010186195,1677090486,1.21309042,-21945.27344,6970.011719,-3960.001709,-2575.236084,3404.98877,1980.387451,-462.4430542,6586.466797,7859.660156,4862.304688,-9627.726563,6855.712891,-2114.298584,1844.848633,-2315.307617,-3756.469727,1965.942383,-1818.929077,2681.193115,2329.671387,6518.758301,1057.820679,1838.216187,2667.96875,6535.563477,4538.004883,-1303.141357,5976.5625,4730.957031,6925.984863,-3239.135742,-17859.41602,-199,983,-85,0,1677090489,82.08630428,3042.949057,1730.365963,17.43830423,3124.728213,1747.010473,142.7624163,3160.484236,1738.511347,,80.76234162,3109.387169
1677090487,0.001430511,3.463193178,-1.74,-0.32,0.22,0.02,0.09,-0.18,56.92,5.42,-146.43,0.4,-0.81,0.21,0.01,0,0.01,108.43,-1.27,-73.24,0,0.28,0.12,-0.02,0,-0.02,94.11,-2.77,-9.83,0.010879517,1677090486,1.21309042,-21936.84961,6971.76123,-3949.829102,-2561.197998,3413.452148,1994.181396,-458.0485229,6588.989258,7856.282715,4888.102539,-9612.223633,6853.841309,-2122.233154,1839.72168,-2315.7146,-3777.303223,1927.205444,-1887.044312,2663.899902,2300.252441,6488.769531,1048.136475,1829.101563,2664.550781,6524.414063,4569.743164,-1337.524414,5963.867188,4726.68457,6918.457031,-3243.041992,-17852.98633,-199,983,-85,0,1677090489,82.02215338,3042.750243,1730.296304,17.39419945,3124.513582,1746.9727,142.7127904,3160.290545,1738.503323,,80.70971442,3109.18479
1677090487,0.001430511,3.47221446,-1.62,-0.61,0.16,0.02,0.09,-0.17,57.61,5.32,-146.4,0.46,-0.64,0.16,0.01,0,0.01,108.4,-1.29,-73.3,0,0.22,0.18,-0.03,0,-0.02,94.11,-2.78,-9.83,0.009021282,1677090486,1.21309042,-21930.50195,6974.446777,-3941.609863,-2551.676514,3418.864014,2000.162842,-456.9905701,6588.989258,7854.370117,4912.557129,-9616.333008,6849.28418,-2127.848389,1833.374023,-2324.503662,-3807.210449,1896.932007,-1899.902344,2653.971436,2310.791016,6508.952148,1035.888672,1824.381592,2663.004639,6522.013672,4579.833984,-1336.222412,5965.983398,4725.463867,6912.760742,-3230.916504,-17839.64063,-199,983,-85,0,1677090489,81.926001,3042.534135,1730.26307,17.31702888,3124.288556,1746.923747,142.6476258,3160.068422,1738.506473,,80.63021854,3108.963704
1677090487,0.001192093,3.482175589,-1.21,-0.94,0.16,0.02,0.09,-0.16,57.59,5.32,-146.4,0.46,-0.64,0.16,0.01,0,0.01,108.4,-1.29,-73.3,0,0.11,0.12,-0.03,0,-0.02,94.11,-2.78,-9.83,0.009961128,1677090486,1.213993073,-21937.2168,6972.65625,-3944.86499,-2553.955078,3421.508789,1989.298584,-457.2753906,6586.833008,7861.287598,4914.0625,-9631.307617,6850.097656,-2126.668457,1835.24585,-2309.244873,-3808.756592,1922.973633,-1863.240601,2659.220459,2318.359375,6503.743652,1029.988647,1825.358154,2663.126709,6520.263672,4566.813477,-1341.430664,5963.500977,4725.626953,6909.179688,-3228.434326,-17838.50195,-196,993,-80,0.000902653,1677090489,81.84047383,3042.304634,1730.258431,17.19414773,3124.07401,1746.936005,142.5375759,3159.839659,1738.536199,,80.52406582,3108.739434
1677090487,0.001192093,3.492714405,-0.98,-0.82,0.1,0.02,0.08,-0.15,57.58,5.31,-146.41,0.57,-0.47,0.05,0.01,0.01,0.01,108.41,-1.28,-73.3,0.06,0,0.17,-0.02,0,-0.02,94.11,-2.78,-9.83,0.010538816,1677090486,1.213993073,-21945.39453,6971.069336,-3941.40625,-2562.866211,3417.07373,1978.108765,-456.3802185,6589.192871,7855.184082,4898.641113,-9630.004883,6852.172852,-2125,1834.960938,-2306.315186,-3809.122803,1934.733154,-1845.621826,2662.150146,2310.302734,6494.466309,1028.890015,1826.863647,2664.916992,6519.490723,4563.964844,-1350.830078,5960.04248,4725.219727,6902.181152,-3230.957031,-17837.64648,-196,993,-80,0,1677090489,81.72744703,3042.090435,1730.305134,17.1200087,3123.856185,1746.986806,142.4656011,3159.617887,1738.618522,,80.4376856,3108.521502
1677090487,0.001192093,3.502785444,-1.38,-0.94,0.16,0.02,0.09,-0.15,57.57,5.3,-146.41,0.57,-0.47,0.05,0.01,0.01,0.01,108.41,-1.28,-73.3,0.18,-0.34,0.17,-0.03,0,-0.02,94.13,-2.77,-9.7,0.010071039,1677090486,1.213993073,-21944.90625,6971.069336,-3939.697266,-2576.253418,3408.528809,1988.810303,-455.3629761,6592.326172,7801.961426,4882.771973,-9630.981445,6850.54541,-2124.471191,1835.53064,-2320.43457,-3818.237305,1930.094482,-1830.973389,2664.835693,2316.121582,6501.342773,1030.110718,1827.311279,2664.550781,6523.722656,4582.15332,-1340.861084,5967.651367,4726.481445,6903.076172,-3220.214844,-17831.0957,-196,993,-80,0,1677090489,81.6379062,3041.934871,1730.289592,17.07381431,3123.676593,1746.945499,142.3917609,3159.449109,1738.640894,,80.36782713,3108.353525
1677090487,0.001430511,3.51235652,-2.13,-1.19,0.15,0.03,0.09,-0.15,57.54,5.29,-146.43,0.7,-0.07,0,0.01,0.01,0.01,108.42,-1.28,-73.31,0.24,-0.51,0.22,-0.03,0,-0.03,94.13,-2.77,-9.71,0.009571075,1677090486,1.213993073,-21939.49414,6971.964844,-3943.766357,-2580.973389,3404.622559,1994.832397,-454.7933044,6595.214844,7800.292969,4878.173828,-9625.407227,6852.498535,-2121.21582,1842.407227,-2317.260742,-3815.755371,1942.871094,-1806.111694,2672.688965,2336.710693,6508.952148,1039.876343,1831.62439,2664.632324,6527.547363,4588.94873,-1312.296631,5972.615723,4726.399902,6906.168945,-3211.914063,-17828.20703,-196,999,-84,0,1677090489,81.5764452,3041.802523,1730.160885,17.02096091,3123.536814,1746.855981,142.3296578,3159.312275,1738.589602,,80.3090213,3108.217204
1677090487,0.001430511,3.524086714,-2.54,-1.53,0.09,0.02,0.08,-0.14,57.91,5.2,-146.4,0.64,-0.01,-0.12,0.01,0,0.01,108.43,-1.28,-73.31,0.12,-0.06,0.11,-0.03,0,-0.03,94.13,-2.77,-9.71,0.011730194,1677090486,1.213993073,-21936.19922,6971.557617,-3950.073242,-2566.772461,3410.197021,2003.540161,-454.7526245,6596.842773,7849.040039,4888.265137,-9609.457031,6857.788086,-2113.199951,1854.89917,-2305.541992,-3775.797607,1966.023804,-1814.534546,2671.956543,2336.547852,6487.548828,1042.724609,1833.333374,2665.242676,6526.041992,4569.458008,-1314.249756,5968.383789,4726.806641,6905.477051,-3216.878418,-17832.19531,-196,999,-84,0,1677090489,81.59364793,3041.627709,1730.054442,17.00337379,3123.349049,1746.779208,142.3178949,3159.145056,1738.543996,,80.30497221,3108.040605
1677090487,0.001430511,3.533309937,-2.53,-1.82,0.14,0.02,0.08,-0.14,57.89,5.19,-146.41,0.64,-0.01,-0.12,0.01,0,0.01,108.43,-1.28,-73.31,0,0.28,0.12,-0.03,0,-0.03,94.13,-2.77,-9.71,0.009223223,1677090487,1.214989424,-21938.76172,6970.011719,-3951.253418,-2568.807129,3407.714844,1992.919922,-455.2001953,6596.028809,7874.227051,4887.329102,-9612.792969,6857.625488,-2114.339355,1851.888062,-2322.306396,-3749.511719,1983.398438,-1817.789795,2673.258545,2334.350586,6488.688477,1048.583984,1833.007813,2664.591553,6530.843262,4572.387695,-1314.331055,5972.493652,4728.963379,6912.190918,-3216.593506,-17833.74023,-194,993,-80,0.000996351,1677090489,81.56080031,3041.395001,1730.055862,16.97378177,3123.102961,1746.852488,142.2794221,3158.912737,1738.60822,,80.27133474,3107.803566
1677090487,0.001430511,3.542831421,-2.3,-1.93,0.2,0.02,0.08,-0.14,57.86,5.18,-146.43,0.88,0.5,-0.39,0.01,0.01,0.01,108.42,-1.3,-73.34,0,0.28,0,-0.02,0,-0.03,94.13,-2.77,-9.7,0.009521484,1677090487,1.214989424,-21942.83203,6969.889648,-3946.614746,-2586.425781,3404.866699,1983.398438,-454.4677734,6596.923828,7868.693359,4877.807617,-9614.176758,6854.655273,-2121.582031,1845.988037,-2356.445313,-3779.825928,1952.392578,-1843.953491,2664.388184,2328.938965,6518.595703,1050.170898,1830.363037,2665.201904,6531.738281,4564.778809,-1326.049805,5966.023926,4730.428223,6916.137695,-3222.697021,-17839.72266,-194,993,-80,0,1677090489,81.50798781,3041.147583,1730.051488,16.86128105,3122.851124,1746.924851,142.1959572,3158.671296,1738.688924,,80.18840867,3107.556667
1677090487,0.000953674,3.554225683,-1.77,-2.04,0.26,0.02,0.07,-0.14,57.84,5.17,-146.45,0.76,0.16,-0.23,0.01,0,0.01,108.43,-1.29,-73.34,0,0.28,0,-0.02,0,-0.03,94.13,-2.77,-9.7,0.011394262,1677090487,1.214989424,-21946.85938,6970.947266,-3945.43457,-2579.956055,3404.500488,1973.022461,-451.7415466,6600.219727,7855.34668,4862.304688,-9611.043945,6853.271484,-2130.004883,1840.698242,-2334.432129,-3816.894531,1895.996094,-1885.538818,2644.368652,2303.588867,6498.820313,1037.638428,1821.818115,2664.510254,6525.431641,4534.953125,-1366.61792,5941.976074,4729.899414,6909.953125,-3241.536621,-17846.7207,-194,993,-80,0,1677090489,81.38676747,3040.971933,1730.011389,16.71158736,3122.665796,1746.920786,142.0710915,3158.500912,1738.706,,80.05648212,3107.379547
1677090487,0.001192093,3.564570427,-1.3,-2.2,0.2,0.02,0.08,-0.15,57.83,5.16,-146.47,0.64,-0.24,-0.06,0,0.01,0.01,108.44,-1.29,-73.34,-0.12,0.45,0.01,-0.02,0,-0.02,94.16,-2.75,-9.56,0.010344744,1677090487,1.214989424,-21952.59766,6969.035156,-3947.387695,-2571.289063,3397.29834,1960.083008,-451.4567261,6598.836426,7853.43457,4849.812988,-9623.942383,6851.68457,-2130.289795,1833.292725,-2329.752686,-3794.718506,1920.898438,-1866.49585,2646.850586,2284.830811,6496.21582,1034.70874,1820.597412,2662.80127,6524.088867,4537.679199,-1347.697021,5933.146484,4728.149414,6903.645996,-3247.029785,-17855.46875,-196,1000,-77,0,1677090489,81.31628871,3040.841988,1729.910035,16.61548967,3122.52564,1746.861733,141.9585934,3158.37843,1738.702704,,79.96345727,3107.248686
1677090487,0.000715256,3.572945595,-2,-2.38,0.02,0.02,0.08,-0.16,58.2,5.06,-146.44,0.58,-0.47,0.16,0,0,0.01,108.42,-1.3,-73.36,-0.06,0.4,-0.05,-0.02,0,-0.02,94.16,-2.75,-9.55,0.008375168,1677090487,1.245060205,-21957.27539,6968.668945,-3944.783691,-2573.32373,3393.188477,1965.047241,-452.8401794,6591.227539,7863.078125,4857.421875,-9633.789063,6850.341797,-2128.255371,1834.025146,-2323.445801,-3795.125488,1938.435913,-1838.704468,2657.674316,2295.125488,6496.256836,1029.581787,1823.160889,2662.272217,6520.629883,4552.083496,-1355.672241,5926.554688,4727.661133,6903.930664,-3245.605469,-17856.60938,-196,1000,-77,0.030070782,1677090489,81.2641483,3040.725327,1729.817768,16.57241464,3122.382399,1746.767704,141.9018461,3158.249191,1738.646453,,79.91280303,3107.118972
1677090487,0.005245209,3.58364296,-3.23,-1.6,0.03,0.02,0.09,-0.18,58.15,5.04,-146.48,0.45,-0.75,0.21,0,0,0.01,108.42,-1.29,-73.37,0,0.4,-0.05,-0.02,0,-0.01,94.16,-2.75,-9.55,0.010697365,1677090487,1.245060205,-21956.17773,6971.150879,-3938.436035,-2567.708496,3398.112061,1968.505859,-452.8401794,6592.122559,7872.924805,4876.912598,-9638.509766,6849.853516,-2127.76709,1833.658936,-2319.458008,-3818.807129,1918.538452,-1830.566406,2656.860352,2308.390381,6489.176758,1026.285889,1821.736694,2662.312988,6518.63623,4568.196777,-1355.06189,5926.310547,4726.155762,6906.982422,-3242.960693,-17844.60547,-193,999,-77,0,1677090489,81.20617809,3040.528487,1729.715441,16.49032069,3122.191286,1746.705943,141.8085712,3158.066665,1738.654278,,79.83502332,3106.928813
1677090487,0.001192093,3.595407009,-3.23,-1.6,0.03,0.02,0.09,-0.18,58.15,5.04,-146.48,0.45,-0.75,0.16,0.01,0,0.01,108.42,-1.29,-73.37,0,0.4,-0.05,-0.02,0,-0.01,94.16,-2.75,-9.55,0.01176405,1677090487,1.245060205,-21946.57422,6972.65625,-3937.296631,-2556.518555,3399.536133,1967.407227,-453.125,6589.233398,7876.342773,4874.593262,-9644.042969,6845.255859,-2133.666992,1824.991943,-2310.506348,-3839.96582,1907.063843,-1823.079468,2648.600342,2326.131348,6490.478516,1031.290771,1820.109131,2662.068848,6522.949219,4573.771484,-1329.630615,5940.348633,4728.3125,6913.04541,-3227.905273,-17829.50977,-193,999,-77,0,1677090489,81.08255478,3040.338156,1729.778658,16.38478714,3121.989895,1746.725129,141.7082036,3157.86024,1738.739554,,79.72518185,3106.729431
1677090487,0.001430511,3.603705883,-5.75,-0.45,0.1,0.02,0.1,-0.19,58.09,5.04,-146.48,0.52,-0.53,0.28,0.01,0.01,0.01,108.43,-1.29,-73.38,0.12,0.17,-0.4,-0.03,0,-0.02,94.19,-2.71,-9.4,0.008298874,1677090487,1.245060205,-21932.45508,6976.5625,-3941.52832,-2556.844238,3405.721191,1969.523193,-453.3284607,6585.652832,7882.283691,4867.553711,-9650.228516,6840.901855,-2143.758301,1808.634521,-2326.212646,-3830.607178,1912.882568,-1854.736328,2631.185059,2325.480225,6503.90625,1023.47821,1813.802124,2658.935547,6518.961914,4560.587891,-1315.348389,5954.223633,4728.068359,6911.946777,-3217.529297,-17819.86523,-193,999,-77,0,1677090489,80.93404104,3040.13956,1729.843764,16.19953761,3121.807811,1746.777515,141.545425,3157.657884,1738.884974,,79.5596679,3106.535085
1677090487,0.001907349,3.614572525,-2.88,1.99,0.36,0.03,0.08,-0.16,58.37,4.97,-146.41,0.4,-0.52,0.22,0.01,0.01,0.01,108.43,-1.3,-73.38,0.12,-0.22,-0.18,-0.03,0,-0.03,94.19,-2.7,-9.4,0.010866642,1677090487,1.245060205,-21929.93164,6974.243164,-3960.083008,-2562.5,3400.634766,1968.58728,-453.3284607,6586.833008,7874.674805,4863.078125,-9643.798828,6841.105469,-2144.327881,1809.814453,-2329.183105,-3807.9021,1918.375732,-1875.366211,2619.344238,2295.532227,6506.062988,1011.39325,1810.913086,2657.511475,6514.811523,4555.053711,-1320.43457,5966.878418,4724.487305,6914.021973,-3216.918945,-17824.01563,-194,1001,-72,0,1677090489,80.72397435,3039.983698,1729.846511,15.99532677,3121.664945,1746.763414,141.3744169,3157.488474,1738.957667,,79.36457266,3106.379039
1677090487,0.00166893,3.625133038,-2.88,1.99,0.36,0.03,0.08,-0.16,58.37,4.97,-146.41,0.4,-0.52,0.22,0.01,0.01,0.01,108.43,-1.3,-73.38,-0.06,-0.23,0,-0.03,0,-0.02,94.19,-2.7,-9.4,0.010560513,1677090487,1.246023893,-21936.32031,6970.866211,-3958.984375,-2569.010498,3387.898926,1960.896851,-457.5195313,6582.519531,7864.501953,4852.498535,-9649.210938,6845.011719,-2134.521484,1816.162109,-2318.033936,-3771.077637,1944.417358,-1831.136108,2632.975342,2301.513672,6513.59082,1017.293335,1817.382813,2660.970215,6519.368652,4569.661621,-1320.353271,5974.162109,4723.876953,6916.219238,-3219.319824,-17830.44531,-194,1001,-72,0.000963688,1677090489,80.48533743,3039.873479,1729.754101,15.76884994,3121.57695,1746.649091,141.1782861,3157.35466,1738.909732,,79.14415784,3106.268363
1677090487,0.000953674,3.633625269,-0.56,2.66,0.55,0.02,0.08,-0.14,58.36,4.99,-146.36,0.4,-0.52,0.22,0.01,0.01,0.01,108.43,-1.3,-73.38,-0.06,-0.23,0,-0.03,0,-0.02,94.19,-2.7,-9.4,0.008492231,1677090487,1.246023893,-21931.8457,6968.994141,-3947.591309,-2564.860107,3389.93335,1962.605835,-460.0016479,6579.549316,7868.489746,4855.998047,-9651.977539,6847.697266,-2129.476074,1819.376709,-2312.947754,-3772.216797,1949.747803,-1800.048828,2640.950684,2321.818115,6517.781738,1019.04303,1820.393921,2661.987305,6519.206055,4555.705078,-1330.281616,5942.138672,4722.77832,6909.912109,-3229.939941,-17836.26367,-194,1001,-72,0,1677090489,80.32151657,3039.746651,1729.609252,15.64094351,3121.4825,1746.458096,141.0336861,3157.217357,1738.864943,,78.99871538,3106.148836
1677090487,0.001192093,3.643690109,-0.38,2.03,0.66,0.02,0.09,-0.15,58.35,5,-146.34,0.17,-0.06,0.06,0,0.01,0.01,108.29,-1.28,-73.36,-0.06,-0.17,0,-0.03,0.01,-0.02,94.19,-2.7,-9.41,0.01006484,1677090487,1.246023893,-21925.17188,6970.052246,-3938.842773,-2557.413818,3400.716309,1967.651367,-456.8278198,6582.926758,7869.222168,4874.389648,-9642.416016,6850.30127,-2128.2146,1828.287842,-2302.449707,-3778.645996,1949.015381,-1809.936523,2638.265137,2308.309082,6489.746094,1019.490601,1821.248413,2661.783936,6516.032227,4542.684082,-1353.190186,5921.549805,4723.632813,6909.13916,-3234.537842,-17838.09375,-193,1000,-68,0,1677090489,80.16466849,3039.584169,1729.531809,15.51255506,3121.351907,1746.344217,140.9144813,3157.049072,1738.874729,,78.86390161,3105.995049
1677090487,0.00166893,3.657480717,-0.38,2.03,0.66,0.02,0.09,-0.15,58.35,5,-146.34,-0.18,-0.4,0.16,0,0.01,0.01,108.29,-1.28,-73.36,0,-0.06,-0.06,-0.02,0.01,-0.02,94.36,-2.58,-9.22,0.013790607,1677090487,1.246023893,-21925.25391,6971.110352,-3944.254639,-2562.337402,3398.356201,1957.926514,-455.078125,6582.356934,7857.910156,4860.717773,-9647.501953,6845.336914,-2136.189941,1818.807007,-2315.226318,-3817.504883,1920.817139,-1860.188843,2625.162842,2281.209473,6490.397461,1024.007202,1815.877319,2658.610107,6517.333984,4598.551758,-1324.625732,5952.718262,4724.812988,6914.632324,-3229.32959,-17834.75781,-193,1000,-68,0,1677090489,80.01170241,3039.39024,1729.546295,15.38066621,3121.189067,1746.3133,140.8188226,3156.819,1738.952837,,78.73706372,3105.799436
1677090487,0.000953674,3.666195869,-0.38,2.03,0.66,0.02,0.09,-0.15,58.35,5,-146.34,-0.18,-0.57,0.22,0.01,0,0.01,108.29,-1.28,-73.37,0,-0.06,-0.06,-0.02,0.01,-0.02,94.36,-2.58,-9.22,0.008715153,1677090487,1.246023893,-21923.50391,6974.609375,-3945.231201,-2572.062256,3393.798828,1967.814209,-453.5726013,6582.601074,7848.470215,4855.102539,-9652.995117,6841.430664,-2139.974121,1810.872437,-2328.735352,-3837.605957,1913.94043,-1861.490967,2619.669678,2278.523926,6484.538086,1014.160217,1812.906982,2656.37207,6515.828613,4588.989258,-1340.372803,5967.000488,4725.016602,6907.308105,-3237.670898,-17834.43164,-197,996,-64,0,1677090489,79.81864388,3039.23247,1729.577537,15.21089158,3121.035973,1746.330574,140.714829,3156.60528,1739.036033,,78.58145481,3105.624574
1677090487,0.00166893,3.674916983,-0.07,1.07,0.7,0.02,0.09,-0.15,58.35,5,-146.33,-0.06,-0.11,0,0,0,0.01,108.29,-1.28,-73.38,-0.06,0.45,-0.11,-0.01,0,-0.02,94.36,-2.58,-9.22,0.008721113,1677090487,1.246023893,-21923.86914,6974.731445,-3942.626953,-2572.998047,3390.340332,1982.421875,-455.9326172,6583.007813,7820.43457,4858.602051,-9647.665039,6839.233398,-2138.305664,1807.9021,-2339.233398,-3822.265625,1936.279297,-1821.166992,2630.656006,2313.802246,6481.526855,1012.858093,1817.626953,2655.517578,6513.143066,4537.516602,-1361.572266,5956.950195,4725.260742,6895.711426,-3242.635254,-17834.10742,-197,996,-64,0,1677090489,79.66036323,3039.100938,1729.596535,15.0595614,3120.904154,1746.325549,140.5569383,3156.441665,1739.122889,,78.42562098,3105.482252
1677090487,0.001192093,3.684084654,-0.35,0.03,0.69,0.03,0.09,-0.15,59.36,4.84,-146.28,-0.18,-0.22,0,0.01,0,0.01,108.27,-1.35,-73.53,0,0.62,-0.28,-0.02,0,-0.01,94.36,-2.57,-9.21,0.009167671,1677090487,1.246023893,-21929.6875,6973.348145,-3933.512451,-2570.638184,3387.207031,1977.783203,-456.9905701,6582.641602,7789.225586,4857.177734,-9644.694336,6840.495117,-2137.329102,1810.343506,-2339.72168,-3803.99585,1952.55542,-1822.631836,2634.318115,2320.394043,6460.978516,1012.451233,1818.847656,2655.965332,6512.573242,4542.155273,-1362.386108,5936.686523,4725.179199,6902.832031,-3240.356445,-17845.90625,-197,996,-64,0,1677090489,79.56216802,3038.960783,1729.519196,14.97423677,3120.776668,1746.250349,140.455858,3156.268158,1739.07593,,78.33075425,3105.335203
1677090487,0.000953674,3.694580793,-1.1,-0.55,0.68,0.02,0.08,-0.14,59.34,4.82,-146.28,-0.24,-0.11,-0.17,0.02,0,0.01,108.27,-1.35,-73.53,0.06,0.28,-0.28,-0.02,0,-0.02,94.36,-2.57,-9.2,0.01049614,1677090487,1.247024536,-21939.12891,6972.900391,-3931.925537,-2572.306396,3389.36377,1980.631592,-455.9733276,6584.269531,7801.066406,4852.986816,-9638.549805,6839.72168,-2142.293457,1810.668945,-2345.621826,-3812.703613,1935.587646,-1880.167725,2620.320801,2291.992188,6479.492188,1009.358765,1814.941406,2656.12793,6512.776855,4558.105469,-1329.182983,5930.338867,4726.196289,6912.92334,-3234.415771,-17853.63867,-201,993,-61,0.001000643,1677090489,79.52200263,3038.809734,1729.444846,14.91404755,3120.658674,1746.174306,140.4127538,3156.116392,1739.079774,,78.28293464,3105.194934
1677090487,0.001430511,3.704699516,-1.5,-0.73,0.67,0.02,0.08,-0.14,59.33,4.81,-146.28,-0.24,-0.11,-0.23,0.01,0,0.01,108.26,-1.35,-73.53,0.06,0,-0.23,-0.03,0,-0.02,94.42,-2.52,-9.05,0.010118723,1677090487,1.247024536,-21951.45703,6973.592285,-3941.650391,-2575.358154,3382.609131,1979.044678,-459.7167969,6574.015625,7824.544434,4857.137207,-9663.737305,6834.269531,-2148.844482,1803.548218,-2346.883301,-3834.187988,1906.25,-1902.140381,2608.35791,2280.477051,6470.703125,1008.667053,1811.279297,2653.686523,6513.834961,4558.349609,-1330.647827,5947.509766,4727.132324,6920.776367,-3233.47998,-17856.64844,-201,993,-61,0,1677090489,79.49608314,3038.698426,1729.430654,14.92525123,3120.552113,1746.14686,140.4204718,3155.992286,1739.085094,,78.28060205,3105.080942
1677090487,0.001192093,3.714254856,-1.5,-0.73,0.67,0.02,0.08,-0.14,59.33,4.81,-146.28,-0.24,-0.33,-0.24,0.01,0.01,0.01,108.26,-1.34,-73.53,0,-0.17,-0.06,-0.02,0,-0.02,94.42,-2.52,-9.05,0.00955534,1677090487,1.247024536,-21956.99219,6974.121094,-3938.069824,-2572.184326,3384.603027,1966.105225,-456.6243591,6578.084473,7825.358398,4864.257813,-9665.080078,6831.298828,-2158.081055,1789.510132,-2357.543945,-3878.824951,1858.68335,-1893.920898,2604.288818,2277.384521,6465.779785,1005.574585,1809.285522,2654.622559,6517.25293,4562.215332,-1321.085693,5963.500977,4730.794434,6937.174805,-3228.841309,-17857.21875,-201,993,-61,0,1677090489,79.46594051,3038.584347,1729.431019,14.8851743,3120.463039,1746.134485,140.4121291,3155.878126,1739.079266,,78.25441465,3104.975171
